"long","lat","year"
153.194122,-28.445601,"2018.1095890411"
153.3228,-28.3895,"2018.04657534247"
153.549207,-28.200085,"1994.83287671233"
153.480803,-28.169651,"1994.83561643836"
153.4753,-28.1748,"2016.84972677596"
153.255707,-29.340925,"2017.9095890411"
153.164993,-28.478022,"2018.1095890411"
153.134933,-28.484835,"2018.21095890411"
153.487909,-28.16421,"1994.83561643836"
153.126862,-28.408478,"2018.21643835616"
153.191376,-28.456989,"2018.11232876712"
153.169174,-28.476536,"2017.83287671233"
153.139755,-28.450092,"2018.21095890411"
153.271362,-29.337349,"2017.9095890411"
153.248535,-29.339735,"2018.12054794521"
153.437259,-28.974046,"1994.78082191781"
153.253128,-29.340446,"2018.11506849315"
153.551226,-28.196466,"1994.83287671233"
153.268738,-29.336918,"2018.12054794521"
153.194138,-28.445509,"2018.1095890411"
153.325577,-28.387281,"2018.04383561644"
153.17778,-28.47105,"2018.1095890411"
153.554768,-28.29033,"1994.52602739726"
153.24948,-29.33988,"2018.12054794521"
153.580815,-28.764103,"1994.41095890411"
153.12326,-28.52145,"2018.11232876712"
153.604998,-28.694496,"1994.40821917808"
153.187149,-28.462408,"2018.04657534247"
153.120834,-28.520548,"2018.04383561644"
153.1059,-28.51342,"2018.1095890411"
153.143311,-28.448729,"2018.21095890411"
153.194199,-28.445711,"2017.83287671233"
153.26033,-29.33885,"2017.9095890411"
152.719059,-28.393341,"2009.2301369863"
153.17778,-28.47106,"2018.1095890411"
153.190704,-28.450722,"2018.10684931507"
153.008635,-29.181909,"2018.10136986301"
153.516829,-28.175963,"2017.79178082192"
153.554778,-28.292135,"1994.52602739726"
153.12186,-28.41629,"2018.21095890411"
153.194092,-28.445059,"2018.11232876712"
153.32443,-28.38862,"2018.26301369863"
153.191559,-28.446583,"2017.83287671233"
153.562926,-28.290296,"1994.52876712329"
153.563556,-28.793059,"1994.81643835616"
153.479784,-28.169655,"1994.8301369863"
153.19342,-28.44469,"2018.04657534247"
153.253403,-29.340351,"2017.9095890411"
153.191559,-28.446589,"2017.83287671233"
153.323273,-28.389505,"2018.04383561644"
153.289032,-28.543974,"2018.13698630137"
153.139175,-28.437206,"2018.21095890411"
153.253326,-29.340458,"2018.11506849315"
153.323837,-28.389324,"2018.04931506849"
153.609124,-28.699893,"1994.40821917808"
153.550507,-28.844561,"1994.81369863014"
153.43137,-29.039051,"1994.75616438356"
153.300766,-28.392664,"2018.04657534247"
153.32312,-28.38983,"2018.04657534247"
153.256195,-29.341053,"2018.11780821918"
153.366936,-28.379523,"2017.29863013699"
153.605024,-28.699009,"1994.82191780822"
153.258545,-29.341358,"2017.91232876712"
153.285278,-28.398399,"2018.2602739726"
153.258652,-29.341373,"2018.11506849315"
153.282486,-29.359612,"2017.91232876712"
153.194199,-28.444504,"2018.11232876712"
153.117844,-28.397785,"2018.21643835616"
153.623188,-28.654699,"1994.81369863014"
153.591144,-28.779402,"1994.81917808219"
153.35784,-29.455343,"1994.93150684932"
153.13974,-28.44989,"2018.21643835616"
153.6081,-28.699898,"1994.82191780822"
153.49004,-28.44561,"2017.54246575342"
153.194595,-28.445272,"2018.10684931507"
153.178802,-28.470903,"2018.10684931507"
153.211646,-29.154882,"2018.28767123288"
153.324066,-28.389183,"2018.04931506849"
153.493018,-28.167802,"1994.83835616438"
153.398376,-28.619373,"2018.08493150685"
153.263672,-29.336203,"2018.12054794521"
153.553777,-28.29575,"1994.52602739726"
153.381767,-28.956163,"1994.77260273973"
153.606053,-28.699907,"1994.40821917808"
153.122375,-28.412867,"2018.21095890411"
153.58077,-28.75598,"1994.41095890411"
153.194183,-28.444918,"2018.04657534247"
153.317276,-28.392235,"2018.04931506849"
153.366938,-28.380065,"2017.29863013699"
153.402664,-28.607462,"2018.08493150685"
153.281097,-29.358274,"2018.11506849315"
153.1915,-28.44659,"2017.83287671233"
153.323257,-28.389385,"2018.26301369863"
153.3983,-28.6192,"2018.26575342466"
153.527125,-28.474228,"2017.84657534247"
153.144501,-28.447445,"2018.21095890411"
153.1189,-28.49856,"2018.21095890411"
153.18854,-28.46102,"2018.04657534247"
153.136414,-28.482891,"2018.21643835616"
153.270844,-29.337029,"2017.91232876712"
153.578731,-28.757794,"1994.81095890411"
153.19418,-28.44451,"2018.11232876712"
153.543844,-28.547628,"1994.85205479452"
153.32376,-28.38933,"2018.04931506849"
153.194183,-28.444925,"2018.04657534247"
153.118271,-28.499529,"2018.11232876712"
153.538761,-28.553064,"1994.85205479452"
153.561968,-28.302035,"1994.52602739726"
153.269424,-29.336838,"2018.11506849315"
153.570714,-28.601676,"1994.41917808219"
153.253662,-29.340427,"2017.9095890411"
153.294296,-28.396099,"2018.04657534247"
153.300903,-28.392597,"2018.04931506849"
153.293823,-28.540543,"2018.13698630137"
153.167221,-28.477938,"2018.1095890411"
153.023315,-28.413275,"2017.82739726027"
153.260574,-29.337717,"2017.9095890411"
153.193405,-28.444815,"2018.1095890411"
153.13652,-28.45659,"2018.21095890411"
153.261047,-29.335718,"2017.91232876712"
153.105865,-28.513565,"2018.11232876712"
153.605019,-28.698107,"1994.82191780822"
153.106949,-28.511484,"2018.11232876712"
153.527417,-28.533251,"1994.85205479452"
153.143219,-28.441067,"2018.21095890411"
153.250931,-29.340448,"2018.12054794521"
153.193619,-28.444757,"2018.1095890411"
153.578032,-28.630529,"1994.81643835616"
153.622176,-28.656509,"1994.81369863014"
153.191315,-28.456142,"2018.11232876712"
153.191986,-28.446493,"2018.04657534247"
153.035999,-29.198557,"2018.11780821918"
153.487909,-28.16421,"1994.83561643836"
152.886639,-28.491215,"2017.86575342466"
153.023071,-28.412752,"2018.10684931507"
153.324066,-28.389177,"2018.04931506849"
153.554287,-28.197356,"1994.83835616438"
153.428962,-28.953313,"1994.78082191781"
153.591144,-28.779402,"1994.81095890411"
153.194443,-28.445026,"2017.83287671233"
153.125732,-28.424692,"2018.21095890411"
153.571766,-28.607087,"1994.40821917808"
153.332581,-28.385662,"2018.26301369863"
153.609124,-28.699893,"1994.41369863014"
153.322998,-28.389877,"2018.04657534247"
153.249695,-29.339888,"2017.9095890411"
153.549207,-28.200085,"1994.83287671233"
153.13913,-28.45084,"2018.21095890411"
153.607076,-28.699903,"1994.82191780822"
153.541767,-28.541318,"1994.85479452055"
153.432108,-28.96955,"1994.77260273973"
153.323547,-28.389418,"2018.04931506849"
153.301477,-28.453522,"2016.91530054645"
153.491672,-28.543385,"2017.94520547945"
153.191345,-28.455389,"2018.1095890411"
153.398285,-28.619658,"2017.95342465753"
153.324799,-28.387499,"2018.04931506849"
153.02356,-28.41314,"2017.82739726027"
153.139832,-28.449989,"2018.21095890411"
152.790724,-28.467966,"2017.34794520548"
153.187408,-28.461843,"2017.83287671233"
153.145218,-28.445419,"2018.21095890411"
153.628213,-28.639331,"1994.81917808219"
153.19101,-28.45688,"2017.83287671233"
153.605039,-28.701717,"1994.40821917808"
153.431097,-28.973163,"1994.78082191781"
153.53877,-28.55487,"1994.84931506849"
153.484857,-28.165123,"1994.83561643836"
153.623188,-28.654699,"1994.81369863014"
153.496082,-28.169597,"1994.83561643836"
153.299301,-28.541258,"2018.13698630137"
153.591144,-28.779402,"1994.81917808219"
153.322983,-28.389917,"2018.04657534247"
153.35784,-29.455343,"1994.93150684932"
153.167175,-28.477947,"2018.1095890411"
153.194397,-28.444433,"2017.83287671233"
153.192612,-28.444366,"2018.1095890411"
153.615113,-28.673691,"1994.81643835616"
153.551249,-28.200979,"1994.83835616438"
153.323883,-28.389029,"2018.04657534247"
153.324066,-28.388872,"2018.04931506849"
153.263596,-29.336058,"2018.11780821918"
153.551249,-28.200979,"1994.83835616438"
153.493018,-28.167802,"1994.84109589041"
153.398239,-28.619507,"2017.95616438356"
153.260635,-29.336308,"2017.9095890411"
153.543095,-28.600887,"1994.41917808219"
153.111008,-28.507727,"2018.10410958904"
153.548179,-28.198284,"1994.83287671233"
153.251053,-29.340271,"2018.11506849315"
153.194336,-28.445059,"2018.11232876712"
153.593193,-28.779393,"1994.81917808219"
153.267578,-29.336739,"2018.12054794521"
153.443421,-28.974929,"1994.78082191781"
153.551226,-28.196466,"1994.83287671233"
153.019643,-29.195961,"2018.11780821918"
153.436236,-28.974952,"1994.77534246575"
153.322937,-28.389635,"2018.2602739726"
153.187164,-28.462065,"2018.11232876712"
153.357843,-29.456245,"1994.93150684932"
153.577707,-28.757798,"1994.41095890411"
153.554782,-28.293037,"1994.52602739726"
153.134598,-28.459017,"2018.21643835616"
153.19429,-28.44577,"2017.83287671233"
153.6081,-28.699898,"1994.82191780822"
153.10968,-28.51927,"2018.1095890411"
153.592174,-28.7803,"1994.81917808219"
153.043029,-29.184719,"2018.09589041096"
153.585163,-28.625082,"1994.81095890411"
153.33092,-28.779388,"1994.77260273973"
153.397858,-28.618961,"2017.95890410959"
153.188385,-28.461199,"2018.10684931507"
153.290298,-28.397272,"2018.04383561644"
153.482824,-28.166033,"1994.83561643836"
153.19339,-28.4446,"2018.10684931507"
153.529479,-28.536854,"1994.85753424658"
153.191864,-28.446383,"2017.83287671233"
153.179535,-28.470236,"2017.83287671233"
153.628213,-28.639331,"1994.81095890411"
153.194122,-28.444794,"2018.11232876712"
153.437248,-28.971338,"1994.78082191781"
153.56814,-28.311938,"1994.52602739726"
153.559914,-28.299335,"1994.52602739726"
153.251038,-29.340208,"2018.11780821918"
153.124054,-28.416981,"2018.21095890411"
153.260208,-29.339132,"2017.91232876712"
153.517744,-28.175279,"2017.79178082192"
153.254562,-29.340776,"2017.9095890411"
153.322693,-28.389059,"2018.04383561644"
153.253799,-29.340487,"2018.11780821918"
153.2608,-29.3356,"2017.91232876712"
153.134613,-28.433355,"2018.21095890411"
153.128021,-28.432877,"2018.21095890411"
153.189974,-30.112039,"2006.86301369863"
153.591149,-28.780305,"1994.81917808219"
153.549198,-28.19828,"1994.83287671233"
153.175507,-28.472246,"2018.11232876712"
153.257431,-29.341049,"2018.11506849315"
153.117691,-28.396021,"2018.21095890411"
153.194397,-28.444427,"2017.83287671233"
153.194489,-28.444487,"2017.83287671233"
153.050774,-29.185483,"2018.09589041096"
153.540704,-28.533199,"1994.8602739726"
153.32234,-28.39012,"2018.04383561644"
153.253937,-29.340527,"2018.11780821918"
153.190414,-28.459455,"2018.1095890411"
153.19458,-28.44524,"2018.1095890411"
153.14447,-28.44633,"2018.21095890411"
153.121017,-28.415085,"2018.21095890411"
153.194031,-28.445522,"2018.11232876712"
153.135437,-28.484104,"2018.21095890411"
153.250992,-29.340151,"2018.12054794521"
153.251511,-29.340271,"2017.91232876712"
153.25571,-29.34087,"2017.91232876712"
153.593193,-28.779393,"1994.81095890411"
153.32341,-28.38936,"2018.04383561644"
153.250397,-29.339977,"2017.9095890411"
153.045951,-29.187597,"2018.09589041096"
153.55481,-28.298453,"1994.52602739726"
153.248489,-29.339722,"2017.9095890411"
153.194305,-28.445013,"2018.04657534247"
153.270935,-29.337112,"2017.9095890411"
153.549202,-28.199182,"1994.83287671233"
153.551226,-28.196466,"1994.84383561644"
153.591154,-28.781207,"1994.81917808219"
153.17778,-28.47105,"2018.1095890411"
153.194595,-28.445326,"2018.10684931507"
153.251419,-29.340273,"2017.9095890411"
153.194183,-28.444918,"2018.04657534247"
153.356809,-29.455346,"1994.92602739726"
153.248306,-29.339766,"2018.11506849315"
153.592189,-28.783008,"1994.81643835616"
153.322861,-28.389952,"2018.26301369863"
153.179291,-28.470562,"2017.83287671233"
153.143173,-28.443733,"2018.21095890411"
153.615113,-28.673691,"1994.81643835616"
153.323181,-28.389608,"2018.04657534247"
153.323395,-28.389343,"2018.04383561644"
153.554287,-28.197356,"1994.84109589041"
153.603985,-28.696306,"1994.82191780822"
153.19069,-28.44982,"2018.11232876712"
153.40176,-28.61548,"2018.08493150685"
153.253448,-29.340466,"2018.12054794521"
153.19458,-28.44533,"2018.1095890411"
153.260727,-29.335922,"2017.91232876712"
153.112946,-28.399834,"2018.21643835616"
153.438175,-28.947868,"1994.75616438356"
153.551226,-28.196466,"1994.83835616438"
153.19429,-28.44565,"2017.83287671233"
153.194534,-28.444445,"2017.83287671233"
153.10664,-28.51161,"2018.11232876712"
153.478766,-28.169658,"1994.83561643836"
153.191315,-28.456114,"2018.11232876712"
153.194397,-28.444427,"2017.83287671233"
153.190521,-28.459438,"2017.83287671233"
153.282516,-29.359764,"2017.9095890411"
153.2621,-29.3359,"2017.91232876712"
153.35784,-29.455343,"1994.9397260274"
153.353715,-29.455354,"1994.92876712329"
153.142319,-28.479725,"2018.21643835616"
153.568654,-28.598977,"1994.86301369863"
153.40184,-28.60777,"2017.95342465753"
153.1931,-28.4445,"2018.04657534247"
153.539682,-28.533203,"1994.8602739726"
153.136124,-28.483263,"2018.21095890411"
153.214057,-29.157288,"2018.19452054795"
153.19429,-28.44472,"2018.10684931507"
153.604998,-28.694496,"1994.40821917808"
153.192596,-28.444378,"2018.1095890411"
153.441614,-29.0327,"1994.78082191781"
153.163742,-28.478785,"2018.1095890411"
153.542739,-28.531385,"1994.85205479452"
153.129578,-28.433144,"2018.21095890411"
153.322052,-28.390539,"2018.04383561644"
153.547611,-28.878871,"1994.81369863014"
153.328186,-28.385508,"2018.2602739726"
153.260468,-29.337685,"2018.11780821918"
153.324295,-28.388847,"2018.26301369863"
153.194244,-28.445768,"2017.83287671233"
153.549193,-28.197377,"1994.83287671233"
153.251724,-29.340345,"2018.11506849315"
153.351724,-29.476117,"1994.92602739726"
153.423311,-28.225193,"2018.07945205479"
153.294464,-28.540722,"2018.13698630137"
153.167099,-28.477886,"2018.10684931507"
153.323166,-28.389612,"2018.04657534247"
153.128128,-28.406609,"2018.21095890411"
153.194183,-28.444918,"2018.04657534247"
153.19429,-28.44573,"2017.83287671233"
153.323074,-28.389814,"2018.04657534247"
153.323212,-28.389572,"2018.04383561644"
153.606053,-28.699907,"1994.40821917808"
153.607076,-28.699903,"1994.82191780822"
153.190521,-28.459438,"2017.83287671233"
153.112762,-28.399988,"2018.21095890411"
153.577707,-28.757798,"1994.41369863014"
153.194397,-28.445166,"2017.83287671233"
153.582955,-28.671712,"1994.82191780822"
153.19319,-28.44454,"2018.10684931507"
153.023209,-28.412731,"2018.10684931507"
153.593132,-28.768562,"1994.81369863014"
153.478766,-28.169658,"1994.83561643836"
153.52437,-28.20776,"2017.92876712329"
153.178619,-28.470976,"2018.1095890411"
153.322342,-28.390202,"2018.04383561644"
153.32327,-28.38938,"2018.04383561644"
153.551226,-28.196466,"1994.83835616438"
153.094254,-28.388014,"2018.21095890411"
153.12178,-28.52286,"2017.83287671233"
153.183502,-28.465582,"2018.10684931507"
153.259613,-29.341228,"2017.91232876712"
153.256882,-29.340988,"2018.11506849315"
153.251282,-29.340267,"2017.91232876712"
153.272217,-29.337364,"2017.9095890411"
153.255676,-29.340864,"2017.91232876712"
153.194031,-28.444904,"2018.04657534247"
153.591149,-28.780305,"1994.81917808219"
153.261414,-29.335793,"2017.9095890411"
153.190903,-28.458084,"2018.10684931507"
153.605029,-28.699912,"1994.40821917808"
153.562517,-28.790356,"1994.81095890411"
153.191193,-28.456778,"2018.04657534247"
153.023071,-28.413464,"2018.10684931507"
153.193054,-28.444477,"2018.04657534247"
153.282394,-29.359594,"2017.91232876712"
153.436536,-28.989745,"2017.81095890411"
153.143585,-28.438438,"2018.21095890411"
153.548179,-28.198284,"1994.83287671233"
153.323212,-28.389572,"2018.04383561644"
153.323349,-28.389338,"2018.04383561644"
145.33957,-16.595092,"2018.7397260274"
152.840667,-26.809843,"2018.73698630137"
152.657714,-26.997546,"2018.74520547945"
146.679446,-19.222698,"2018.74520547945"
146.756507,-19.327693,"2018.64109589041"
151.254483,-24.225283,"2018.71232876712"
151.216149,-24.158233,"2018.7095890411"
152.929141,-27.416081,"2018.71232876712"
152.973019,-27.276577,"2018.69315068493"
153.176554,-27.540081,"2018.69315068493"
152.808692,-27.470048,"2018.68493150685"
146.950038,-19.400974,"2018.69589041096"
146.950988,-19.400626,"2018.69315068493"
146.702174,-19.319163,"2018.6904109589"
146.764568,-19.312757,"2018.68767123288"
145.712401,-17.827353,"2018.67397260274"
146.043019,-17.713223,"2018.67397260274"
145.560474,-17.777815,"2018.67123287671"
145.610433,-16.801426,"2018.66301369863"
145.648711,-17.770669,"2018.64931506849"
145.672433,-17.783474,"2018.64931506849"
145.685002,-17.798669,"2018.64657534247"
130.992211,-12.709613,"2018.55342465753"
146.947229,-19.435188,"2018.6301369863"
146.947181,-19.435044,"2018.6301369863"
131.133805,-13.225896,"2018.54520547945"
131.133805,-13.225896,"2018.54520547945"
146.951856,-19.440068,"2018.62739726027"
148.545088,-20.79846,"2018.62465753425"
130.867355,-12.372663,"2018.63561643836"
152.93059,-26.38795,"2018.45205479452"
130.868683,-12.37078,"2018.62191780822"
151.243422,-24.213264,"2018.59726027397"
151.242366,-24.213073,"2018.59726027397"
152.702754,-26.951221,"2018.61095890411"
151.193613,-24.136534,"2018.59452054795"
151.216204,-24.157829,"2018.59452054795"
151.194682,-24.138069,"2018.59178082192"
152.908372,-27.451175,"2018.49589041096"
145.657144,-17.085551,"2018.59178082192"
151.070362,-23.946894,"2018.55068493151"
152.665549,-26.652211,"2018.47671232877"
153.072018,-26.759356,"2018.52876712329"
153.121483,-26.608977,"2018.52054794521"
152.981473,-27.479561,"2017.86301369863"
145.749412,-16.90013,"2017.74794520548"
152.992496,-27.273951,"2017.76164383562"
130.868079,-12.369118,"2018.51232876712"
148.487014,-20.08686,"2017.98082191781"
152.878157,-27.500578,"2018.47397260274"
148.167261,-23.853363,"2018.35342465753"
132.825119,-12.668505,"2018.46849315068"
153.458909,-27.573114,"2012.84426229508"
131.074679,-12.545932,"2009.95890410959"
153.446802,-27.532967,"2017.53150684932"
150.716058,-23.709216,"2018.42739726027"
152.616097,-26.745286,"2018.37808219178"
152.583225,-27.473407,"2018.36438356164"
145.640937,-16.824166,"2018.35890410959"
152.755555,-26.90985,"2018.35068493151"
136.487339,-12.238996,"2018.27671232877"
132.271564,-14.448234,"2018.33698630137"
147.9,-25.1,"2018.32602739726"
130.9,-12.4,"2018.32328767123"
153,-27.5,"2018.28767123288"
152.8,-25.3,"2018.27397260274"
149.3,-26.7,"2018.25753424658"
153.1,-27.1,"2018.24109589041"
152.7,-27,"2018.2301369863"
146.8,-19.3,"2018.21369863014"
152.7,-27.6,"2018.19452054795"
152.8,-27.5,"2018.14520547945"
153.2,-27.9,"2018.18082191781"
153,-27.4,"2018.16164383562"
152.9,-27.4,"2018.16712328767"
152.9,-27.4,"2018.15890410959"
153.325336,-28.560677,"2017.66849315068"
152.97024,-27.521254,"2018.28767123288"
152.607229,-25.291604,"2018.27397260274"
152.801213,-26.75577,"2018.26575342466"
152.801128,-26.755732,"2018.26849315068"
149.327723,-26.72167,"2018.25753424658"
153.203918,-27.574314,"2018.24931506849"
153.037816,-27.059556,"2018.24109589041"
152.697466,-27.015345,"2018.2301369863"
146.706256,-19.331803,"2018.21369863014"
145.462035,-16.492728,"2015.57808219178"
145.447998,-16.089744,"2015.59178082192"
152.734452,-27.592731,"2018.19452054795"
153.205316,-27.555578,"2018.18630136986"
152.824069,-27.529673,"2018.14520547945"
152.872644,-27.519432,"2018.16164383562"
152.831819,-27.351757,"2018.11780821918"
